OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 5, 55, 58, 801430)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 2, 1, 352151)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 8, 4, 816010)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 14, 8, 289180)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 20, 12, 334417)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 26, 16, 634019)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 32, 19, 232747)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 38, 23, 547554)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 44, 27, 861627)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 6, 56, 40, 1473)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 9, 25, 818350)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 15, 50, 898106)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 22, 18, 566934)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 28, 47, 878871)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 35, 19, 806005)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 1), ('pm25', 2), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 41, 55, 122814)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 7, 48, 38, 386240)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])


OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 8, 16, 14, 427905)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 9, 11, 46, 904559)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 9, 25, 39, 904256)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 9, 39, 39, 544256)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 9, 58, 19, 19492)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 17, 39, 0, 507605)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 17, 44, 13, 705517)), ('pm1_cf', 2), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 2), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 17, 49, 26, 113723)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 17, 59, 51, 744075)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 5, 4, 941764)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 10, 18, 218049)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 1), ('pm25', 2), ('pm10', 3)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 20, 46, 486714)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 26, 0, 636993)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 31, 15, 608029)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 36, 30, 621862)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 41, 45, 542982)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 6), ('pm1', 4), ('pm25', 5), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 47, 0, 480891)), ('pm1_cf', 2), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 2), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 18, 52, 15, 505198)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 4), ('pm1', 2), ('pm25', 3), ('pm10', 4)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 2, 47, 257780)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 8, 3, 140797)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 13, 18, 923235)), ('pm1_cf', 2), ('pm25_cf', 4), ('pm10_cf', 5), ('pm1', 2), ('pm25', 4), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 18, 35, 611881)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 4), ('pm1', 2), ('pm25', 3), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 23, 51, 500462)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 29, 7, 381997)), ('pm1_cf', 2), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 2), ('pm25', 2), ('pm10', 2)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 39, 40, 789291)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 44, 57, 511473)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 1), ('pm25', 2), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 50, 14, 250090)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 19, 55, 30, 982538)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 0, 48, 541553)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 6, 6, 101141)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 11, 23, 726181)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 16, 42, 168316)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 21, 59, 813343)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 27, 18, 245238)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 32, 36, 742646)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 43, 15, 419488)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 48, 34, 799962)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 53, 55, 25870)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 20, 59, 14, 951574)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 4, 35, 218043)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 9, 55, 407038)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 15, 15, 585051)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 20, 36, 339246)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 25, 56, 444846)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 31, 17, 503139)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 36, 38, 468230)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 41, 59, 520496)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 47, 20, 581038)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 52, 42, 421661)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 21, 58, 4, 304965)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 3, 26, 226226)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 8, 48, 122690)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 14, 10, 823194)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 19, 33, 516633)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 24, 57, 82544)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 30, 19, 754886)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 35, 43, 362381)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 41, 6, 98729)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 51, 55, 18897)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 22, 57, 18, 620479)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 2, 43, 78588)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 8, 8, 415294)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 13, 33, 777728)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 18, 58, 246399)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 24, 23, 588122)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 29, 49, 814323)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 35, 15, 968984)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 40, 41, 370204)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 46, 7, 483961)), ('pm1_cf', 1), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 1), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 51, 34, 227035)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 4, 23, 57, 1, 245694)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 2, 27, 510412)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 13, 21, 638072)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 18, 48, 649501)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 24, 16, 529897)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 29, 44, 469319)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 35, 12, 451409)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 1), ('pm25', 2), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 40, 40, 360886)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 46, 8, 230176)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 51, 36, 184574)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 0, 57, 4, 257697)), ('pm1_cf', 0), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 0), ('pm25', 2), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 2, 32, 997485)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 8, 2, 631369)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 1), ('pm1', 0), ('pm25', 0), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 13, 31, 381768)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 19, 1, 839306)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 24, 32, 384580)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 30, 2, 885124)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 35, 33, 341441)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 41, 3, 551940)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 52, 5, 263042)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 1, 57, 35, 851842)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 3, 7, 337320)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 8, 39, 623508)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 14, 11, 833377)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 3), ('pm1', 0), ('pm25', 1), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 19, 44, 93433)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 25, 15, 503569)), ('pm1_cf', 0), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 0), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 30, 47, 790060)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 0), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 36, 21, 792040)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 41, 55, 39239)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 3), ('pm1', 0), ('pm25', 1), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 47, 28, 183821)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 53, 2, 146276)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 2), ('pm1', 0), ('pm25', 0), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 2, 58, 35, 816401)), ('pm1_cf', 0), ('pm25_cf', 2), ('pm10_cf', 3), ('pm1', 0), ('pm25', 2), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 4, 9, 891470)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 9, 43, 891221)), ('pm1_cf', 1), ('pm25_cf', 3), ('pm10_cf', 6), ('pm1', 1), ('pm25', 3), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 15, 18, 542489)), ('pm1_cf', 2), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 2), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 20, 52, 669582)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 26, 28, 379638)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 32, 4, 31857)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 4), ('pm1', 0), ('pm25', 1), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 37, 39, 462743)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 43, 15, 260779)), ('pm1_cf', 0), ('pm25_cf', 0), ('pm10_cf', 0), ('pm1', 0), ('pm25', 0), ('pm10', 0)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 5, 3, 48, 51, 841465)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
